name,lat,lng,type
锦绣光华,30.674270526239887,103.97412378405166,商务住宅;住宅区;住宅小区
中铁西城东区,30.6770701389363,103.9610467391281,商务住宅;住宅区;住宅小区
仁和金沙,30.679120986258038,103.99491786984241,商务住宅;住宅区;住宅小区
华府金沙,30.679835555491348,103.99779183068851,商务住宅;住宅区;住宅小区
万科·金色领域,30.671214981977275,103.95978999049025,商务住宅;住宅区;住宅小区
中央花园,30.659732213946267,103.99746245000097,商务住宅;住宅区;住宅小区
二十一世纪花园,30.674565780075017,103.99550081826938,商务住宅;住宅区;住宅小区
翠堤春晓(沙堰街),30.661589422498047,104.00051936457697,商务住宅;住宅区;住宅小区
浪琴湾,30.666257845798775,103.9943547655566,商务住宅;住宅区;住宅小区
美苑(万寿四路),30.662679227172777,103.97686042819325,商务住宅;住宅区;住宅小区
保利·金香槟,30.685793621892863,103.98798713120283,商务住宅;住宅区;住宅小区
水岸格林,30.66820134455449,103.99513612669628,商务住宅;住宅区;住宅小区
中华名园(顺和街),30.637698900934513,103.99858912190868,商务住宅;住宅区;住宅小区
中央花园4期,30.647305411771182,103.99465893435234,商务住宅;住宅区;住宅小区
光华杏林,30.673829876212533,103.96362736763473,商务住宅;住宅区;住宅小区
颐和雅居,30.65570154187403,103.9944134318643,商务住宅;住宅区;住宅小区
龙湖·翠微清波B区,30.68433375222505,103.97936387821153,商务住宅;住宅区;住宅小区
龙湖·翠微清波A区,30.682727034223305,103.98021807970633,商务住宅;住宅区;住宅小区
知贤坊(光华大道一段),30.67231778110209,103.9668096969392,商务住宅;住宅区;住宅小区
榕苑(武科东四路),30.639533707303773,103.9881482139155,商务住宅;住宅区;住宅小区
俊发时光俊园,30.677023674644,103.95288384752209,商务住宅;住宅区;住宅小区
皇冠花园,30.67357701539984,103.99244937243563,商务住宅;住宅区;住宅小区
会所·花园,30.652091477279004,103.99686511023764,商务住宅;住宅区;住宅小区
光华嘉苑,30.670242295262515,103.97372456753558,商务住宅;住宅区;住宅小区
交大花园,30.660314452573335,103.9960381962817,商务住宅;住宅区;住宅小区
锦绣光华,30.674270526239887,103.97412378405166,商务住宅;住宅区;住宅小区
中铁西城东区,30.6770701389363,103.9610467391281,商务住宅;住宅区;住宅小区
仁和金沙,30.679120986258038,103.99491786984241,商务住宅;住宅区;住宅小区
华府金沙,30.679835555491348,103.99779183068851,商务住宅;住宅区;住宅小区
万科·金色领域,30.671214981977275,103.95978999049025,商务住宅;住宅区;住宅小区
中央花园,30.659732213946267,103.99746245000097,商务住宅;住宅区;住宅小区
二十一世纪花园,30.674565780075017,103.99550081826938,商务住宅;住宅区;住宅小区
翠堤春晓(沙堰街),30.661589422498047,104.00051936457697,商务住宅;住宅区;住宅小区
浪琴湾,30.666257845798775,103.9943547655566,商务住宅;住宅区;住宅小区
美苑(万寿四路),30.662679227172777,103.97686042819325,商务住宅;住宅区;住宅小区
保利·金香槟,30.685793621892863,103.98798713120283,商务住宅;住宅区;住宅小区
水岸格林,30.66820134455449,103.99513612669628,商务住宅;住宅区;住宅小区
中华名园(顺和街),30.637698900934513,103.99858912190868,商务住宅;住宅区;住宅小区
中央花园4期,30.647305411771182,103.99465893435234,商务住宅;住宅区;住宅小区
光华杏林,30.673829876212533,103.96362736763473,商务住宅;住宅区;住宅小区
颐和雅居,30.65570154187403,103.9944134318643,商务住宅;住宅区;住宅小区
龙湖·翠微清波B区,30.68433375222505,103.97936387821153,商务住宅;住宅区;住宅小区
龙湖·翠微清波A区,30.682727034223305,103.98021807970633,商务住宅;住宅区;住宅小区
知贤坊(光华大道一段),30.67231778110209,103.9668096969392,商务住宅;住宅区;住宅小区
榕苑(武科东四路),30.639533707303773,103.9881482139155,商务住宅;住宅区;住宅小区
俊发时光俊园,30.677023674644,103.95288384752209,商务住宅;住宅区;住宅小区
皇冠花园,30.67357701539984,103.99244937243563,商务住宅;住宅区;住宅小区
会所·花园,30.652091477279004,103.99686511023764,商务住宅;住宅区;住宅小区
光华嘉苑,30.670242295262515,103.97372456753558,商务住宅;住宅区;住宅小区
交大花园,30.660314452573335,103.9960381962817,商务住宅;住宅区;住宅小区
凯德·风尚,30.67431373647706,103.95145795983447,商务住宅;住宅区;住宅小区
花木林,30.654871650167976,103.97859798367064,商务住宅;住宅区;住宅小区
铸信境界,30.673231670544922,103.98715139783582,商务住宅;住宅区;住宅小区
元益花园,30.674454099825702,103.96984690580729,商务住宅;住宅区;住宅小区
中铁·西子香荷,30.66630313412456,103.99028918222307,商务住宅;住宅区;住宅小区
凯丽美域,30.679575436692474,103.99144156140345,商务住宅;住宅区;住宅小区
海宁西苑,30.6711943288704,103.99863076125395,商务住宅;住宅区;住宅小区
瑞通凯域,30.677025966847175,103.98774907518202,商务住宅;住宅区;住宅小区
名流花园,30.657115507250154,103.99832935578306,商务住宅;住宅区;住宅小区
瑞泰锦城,30.65206955699153,103.99419682227965,商务住宅;住宅区;住宅小区
兴城融域,30.67651449477379,103.9756535957553,商务住宅;住宅区;住宅小区
光华揽胜,30.667068313238005,103.98829447102692,商务住宅;住宅区;住宅小区
清江之春,30.683413318111075,103.98727461673114,商务住宅;住宅区;住宅小区
竹韵天府,30.644287438852686,103.98934614346716,商务住宅;住宅区;住宅小区
清河阳光,30.66842694327773,103.97877969384665,商务住宅;住宅区;住宅小区
金沙鹭岛(蜀辉路),30.684793660669214,103.99569798915111,商务住宅;住宅区;住宅小区
皇家别墅,30.663559626437845,103.99736026996464,商务住宅;住宅区;别墅
城市物语,30.673228694190648,103.99334916067123,商务住宅;住宅区;住宅小区
果堰小区,30.641050554900403,103.99151238434375,商务住宅;住宅区;住宅小区
橙花风景,30.670843600664252,103.98563585524002,商务住宅;住宅区;住宅小区
香槟花园,30.667763679046914,103.99742424897791,商务住宅;住宅区;住宅小区
清荷苑(万寿桥南路),30.65978998075451,103.9882592186781,商务住宅;住宅区;住宅小区
新阳光健康家园,30.676296129747005,103.99770171315346,商务住宅;住宅区;住宅小区
听城,30.68030642601362,103.99997218147927,商务住宅;住宅区;住宅小区
光华·美邻,30.66893630120133,103.98895895405113,商务住宅;住宅区;住宅小区
长盛续锦,30.650674916592525,103.99529135950819,商务住宅;住宅区;住宅小区
左右小区,30.669173268272036,103.98681023364274,商务住宅;住宅区;住宅小区
保利·贝森公馆,30.674487748649273,104.00050158014932,商务住宅;住宅区;住宅小区
碧华鄰,30.667430120457645,103.98438229774493,商务住宅;住宅区;住宅小区
双玺,30.67520371184018,103.99209515888352,商务住宅;住宅区;住宅小区
鸿运之星,30.682050232503407,103.98267468843429,商务住宅;住宅区;住宅小区
航天佳苑,30.67628665391463,103.97344277061542,商务住宅;住宅区;住宅小区
海天阁,30.6599794018592,103.99906418746825,商务住宅;住宅区;住宅小区
民乐园西区,30.649155973540605,103.9976482234724,商务住宅;住宅区;住宅小区
西郡香林,30.653504500695554,103.99557448155825,商务住宅;住宅区;住宅小区
中鹏花园B区,30.674409201258587,103.97931314656682,商务住宅;住宅区;住宅小区
米兰香洲,30.68091803096824,103.98431908336121,商务住宅;住宅区;住宅小区
皇家花园(金雁路),30.66368474302418,103.99499674462609,商务住宅;住宅区;住宅小区
上城生活馆,30.67551564249067,103.9872079537343,商务住宅;住宅区;住宅小区
香木林新城,30.670790821622248,103.98846230296559,商务住宅;住宅区;住宅小区
大陆·紫云金沙,30.676127499299305,104.0002713551718,商务住宅;住宅区;住宅小区
玉园清水湾,30.67160780460267,103.98168188849256,商务住宅;住宅区;住宅小区
东坡小区,30.668014956761937,103.9885026756221,商务住宅;住宅区;住宅小区
潮福苑,30.644230319488653,103.9822923701345,商务住宅;住宅区;住宅小区
中坝小区,30.67427765798114,103.97606500672609,商务住宅;住宅区;住宅小区
祥域,30.678901799328344,103.99984889776647,商务住宅;住宅区;住宅小区
富邑华庭,30.65108436581766,103.97488116254858,商务住宅;住宅区;住宅小区
新城市别墅,30.64653149620254,103.99810762103947,商务住宅;住宅区;别墅
民乐园东区,30.64942344161537,103.99857188591311,商务住宅;住宅区;住宅小区
锦翠北苑,30.638276048336657,103.9926475774439,商务住宅;住宅区;住宅小区
