name,lat,lng,type
成都军区总医院,30.749461574434164,104.1140495082028,医疗保健服务;综合医院;三级甲等医院
时友东区医院,30.688622372788792,104.11566796269976,医疗保健服务;综合医院;综合医院
金牛区中医医院,30.76447149755029,104.1116845444884,医疗保健服务;综合医院;综合医院
四川地质医院,30.735901896015182,104.11038113988366,医疗保健服务;综合医院;综合医院
成都市第二人民医院龙潭医院(建设中),30.702296754494444,104.1602897854733,医疗保健服务;综合医院;综合医院
珍君仁济医院,30.70285365425186,104.16685725182835,医疗保健服务;综合医院;综合医院
成都关怀医院,30.768394053877707,104.11012285085758,医疗保健服务;综合医院;综合医院
成都市成华区龙潭社区卫生服务中心(火神庙路),30.709931974585608,104.16093349372908,医疗保健服务;综合医院;卫生院
成华区文德桃源社区卫生服务站,30.692268934863673,104.10650530035915,医疗保健服务;综合医院;卫生院
成都市成华区桃蹊路社区卫生服务中心,30.68756953109991,104.10166665121335,医疗保健服务;综合医院;卫生院
成都市成华区第四人民医院,30.698234893630435,104.10537840038128,医疗保健服务;综合医院;综合医院
成都市社保定点医院,30.707042613019393,104.10875687587776,医疗保健服务;综合医院;综合医院
成都育才医院-高级病房(一),30.764952482146974,104.11513500922362,医疗保健服务;综合医院;综合医院
成都育才医院-高级病房(二),30.7648434415905,104.11534499412973,医疗保健服务;综合医院;综合医院
成都育才医院-骨折整复室,30.764797524565115,104.11523396975366,医疗保健服务;综合医院;综合医院
成都军区总医院-技师值班室,30.750219293046896,104.11112404895145,医疗保健服务;综合医院;综合医院
成都育才医院-四十八床病室117-120床,30.764837576179623,104.11508496863081,医疗保健服务;综合医院;综合医院
成都市第二人民医院协作医院,30.7070617595629,104.1087298427792,医疗保健服务;综合医院;综合医院
四川省成都市及各区县社会医疗保险定点医院,30.704409127399593,104.10845512754732,医疗保健服务;综合医院;综合医院
成都医学院非直管附属医院,30.750303609746968,104.11075999533446,医疗保健服务;综合医院;综合医院
成都军区总医院双向转诊及辅导医院,30.735539153127878,104.11119449231889,医疗保健服务;综合医院;综合医院
四川省骨科医院协作医院,30.764616709046724,104.11507289963933,医疗保健服务;专科医院;骨科医院
成华区青龙街道新山社区卫生服务站,30.718143283437847,104.12484405935004,医疗保健服务;综合医院;卫生院
龙港医院,30.696744214963275,104.16217657980839,医疗保健服务;综合医院;综合医院
成都市第六人民医院双向转诊医院,30.707172488456877,104.1088156741141,医疗保健服务;综合医院;综合医院
成都军区总医院,30.749461574434164,104.1140495082028,医疗保健服务;综合医院;三级甲等医院
时友东区医院,30.688622372788792,104.11566796269976,医疗保健服务;综合医院;综合医院
金牛区中医医院,30.76447149755029,104.1116845444884,医疗保健服务;综合医院;综合医院
四川地质医院,30.735901896015182,104.11038113988366,医疗保健服务;综合医院;综合医院
成都市第二人民医院龙潭医院(建设中),30.702296754494444,104.1602897854733,医疗保健服务;综合医院;综合医院
珍君仁济医院,30.70285365425186,104.16685725182835,医疗保健服务;综合医院;综合医院
成都关怀医院,30.768394053877707,104.11012285085758,医疗保健服务;综合医院;综合医院
成都市成华区龙潭社区卫生服务中心(火神庙路),30.709931974585608,104.16093349372908,医疗保健服务;综合医院;卫生院
成华区文德桃源社区卫生服务站,30.692268934863673,104.10650530035915,医疗保健服务;综合医院;卫生院
成都市成华区桃蹊路社区卫生服务中心,30.68756953109991,104.10166665121335,医疗保健服务;综合医院;卫生院
成都市成华区第四人民医院,30.698234893630435,104.10537840038128,医疗保健服务;综合医院;综合医院
成都市社保定点医院,30.707042613019393,104.10875687587776,医疗保健服务;综合医院;综合医院
成都育才医院-高级病房(一),30.764952482146974,104.11513500922362,医疗保健服务;综合医院;综合医院
成都育才医院-高级病房(二),30.7648434415905,104.11534499412973,医疗保健服务;综合医院;综合医院
成都育才医院-骨折整复室,30.764797524565115,104.11523396975366,医疗保健服务;综合医院;综合医院
成都军区总医院-技师值班室,30.750219293046896,104.11112404895145,医疗保健服务;综合医院;综合医院
成都育才医院-四十八床病室117-120床,30.764837576179623,104.11508496863081,医疗保健服务;综合医院;综合医院
成都市第二人民医院协作医院,30.7070617595629,104.1087298427792,医疗保健服务;综合医院;综合医院
四川省成都市及各区县社会医疗保险定点医院,30.704409127399593,104.10845512754732,医疗保健服务;综合医院;综合医院
成都医学院非直管附属医院,30.750303609746968,104.11075999533446,医疗保健服务;综合医院;综合医院
成都军区总医院双向转诊及辅导医院,30.735539153127878,104.11119449231889,医疗保健服务;综合医院;综合医院
四川省骨科医院协作医院,30.764616709046724,104.11507289963933,医疗保健服务;专科医院;骨科医院
成华区青龙街道新山社区卫生服务站,30.718143283437847,104.12484405935004,医疗保健服务;综合医院;卫生院
龙港医院,30.696744214963275,104.16217657980839,医疗保健服务;综合医院;综合医院
成都市第六人民医院双向转诊医院,30.707172488456877,104.1088156741141,医疗保健服务;综合医院;综合医院
华西联盟医院,30.70698101265082,104.10910800703603,医疗保健服务;综合医院;综合医院
国家二级甲等综合医院,30.704402132065873,104.10834212854775,医疗保健服务;综合医院;综合医院
成都成华三松医院,30.715490171017933,104.10476284313903,医疗保健服务;综合医院;综合医院
社区医院,30.71806462612094,104.12524019703034,医疗保健服务;综合医院;综合医院
成都市第四惠民医院,30.704515927970228,104.10838494462222,医疗保健服务;综合医院;综合医院
成都市第十一人民医院,30.704551342333684,104.10805485531668,医疗保健服务;综合医院;综合医院
天回社区卫生服务中心,30.76491139870892,104.11138465125879,医疗保健服务;综合医院;卫生院
国光医院门诊部,30.692054945048387,104.10502755657151,医疗保健服务;综合医院;综合医院
松柏村卫生站,30.749144317269593,104.13538942496916,医疗保健服务;综合医院;卫生院
山秀村卫生站,30.757280759023676,104.15298673728984,医疗保健服务;综合医院;卫生院
成都育才医院-住院部,30.764696720925734,104.11495991372897,医疗保健服务;综合医院;综合医院
成华区青龙社区卫生服务中心,30.7033679845312,104.11180416898365,医疗保健服务;综合医院;卫生院
海滨湾社区卫生服务站,30.704891145707407,104.11346379533607,医疗保健服务;综合医院;卫生院
四川省人民医院四川省医学科学院对口辅导社区卫生服务中心,30.70392891609807,104.11206825781237,医疗保健服务;综合医院;卫生院
成都街道两代表一委员服务站,30.72473502264357,104.15023197370132,医疗保健服务;综合医院;卫生院
石岭社区卫生服务站,30.7408844365636,104.12228487554357,医疗保健服务;综合医院;卫生院|医疗保健服务;诊所;诊所
二台子社区卫生服务站,30.760058546921766,104.14522740598477,医疗保健服务;综合医院;卫生院
金牛区土门村卫生站,30.750733895920277,104.10952578328826,医疗保健服务;综合医院;卫生院
成华区第七人民医院,30.709517962426673,104.16348328995839,医疗保健服务;综合医院;综合医院
四川大学华西医院双向转诊社区联盟,30.70392891609807,104.11206825781237,医疗保健服务;综合医院;综合医院
成华区龙潭同乐社区卫生服务站,30.72022909322325,104.16395426263945,医疗保健服务;综合医院;卫生院
四川大学华西医院双向转诊社区联盟,30.764876456966032,104.11131063342637,医疗保健服务;综合医院;综合医院
成都育才医院-医技楼,30.764386052185518,104.11463979116503,医疗保健服务;综合医院;综合医院
成都育才医院-放射科,30.764386052185518,104.11463979116503,医疗保健服务;综合医院;综合医院
成都市成华区第三人民医院(致强路),30.70698101265082,104.10910800703603,医疗保健服务;综合医院;卫生院
银杏园社区卫生服务站,30.75843984479053,104.12794686600647,医疗保健服务;综合医院;卫生院
