name,lat,lng,type
成都市第四人民医院,30.695596783508737,104.034705486384,医疗保健服务;综合医院;三级甲等医院
成都恒博医院,30.68761617908347,104.03848873901303,医疗保健服务;综合医院;综合医院
西南交通大学九里校区医院,30.70367523239807,104.04611575935799,医疗保健服务;综合医院;综合医院
中铁二局集团中心医院,30.692184915306548,104.04905139370737,医疗保健服务;综合医院;综合医院
九里堤社区卫生服务中心,30.710804690942393,104.04264200597977,医疗保健服务;综合医院;卫生院
成都市金牛区金建人民医院,30.738116952656625,104.04809298387477,医疗保健服务;综合医院;综合医院
营门口社区卫生服务中心,30.699335657605655,104.04271277866,医疗保健服务;综合医院;卫生院
成都洲际医院,30.711437164095912,104.04815669240115,医疗保健服务;综合医院;综合医院
抚琴社区卫生服务中心,30.690510422081882,104.04095357281857,医疗保健服务;综合医院;卫生院
黄忠社区卫生服务中心,30.68918171113761,104.01401586471252,医疗保健服务;综合医院;卫生院
国济综合医院,30.753273142393756,104.02881058199907,医疗保健服务;综合医院;综合医院
金房苑社区卫生服务站,30.699503423233722,104.03554964848671,医疗保健服务;综合医院;卫生院
新都区大丰社区卫生服务中心,30.767323871725853,104.04756176478739,医疗保健服务;综合医院;卫生院
金泉社区卫生服务中心,30.726132318994367,104.00117900132949,医疗保健服务;综合医院;卫生院
郫县东区医院,30.758503169200083,104.0305976647731,医疗保健服务;综合医院;综合医院
四川生殖卫生学院临床教学医院,30.687811693259547,104.0386503869878,医疗保健服务;综合医院;综合医院
省市区医疔保险定点医院,30.687804632411527,104.03865740119821,医疗保健服务;综合医院;综合医院
成都市妇女儿童中心医院双向转诊医院,30.702296535867646,104.0106228642137,医疗保健服务;综合医院;卫生院
成都市第四人民医院-眼动检测室,30.695730885338122,104.03459123092799,医疗保健服务;综合医院;综合医院
成都市第四人民医院-消毒供应中心物品领取处,30.695766149159677,104.03461417003521,医疗保健服务;综合医院;综合医院
成都市第四人民医院放射科登记处取报告处,30.69577422035885,104.03459715347826,医疗保健服务;综合医院;综合医院
成都市第四人民医院心电图室,30.695757086268802,104.0345981844948,医疗保健服务;综合医院;综合医院
成都市第四人民医院-社区防治科三,30.6962236631695,104.03471135805094,医疗保健服务;综合医院;综合医院
成都市金牛区人民医院-医保办公室,30.700413474733566,104.0208553214892,医疗保健服务;综合医院;综合医院
成都市金牛区人民医院-采血室,30.700534346965707,104.0209291215369,医疗保健服务;综合医院;综合医院
成都市第四人民医院,30.695596783508737,104.034705486384,医疗保健服务;综合医院;三级甲等医院
成都恒博医院,30.68761617908347,104.03848873901303,医疗保健服务;综合医院;综合医院
西南交通大学九里校区医院,30.70367523239807,104.04611575935799,医疗保健服务;综合医院;综合医院
中铁二局集团中心医院,30.692184915306548,104.04905139370737,医疗保健服务;综合医院;综合医院
九里堤社区卫生服务中心,30.710804690942393,104.04264200597977,医疗保健服务;综合医院;卫生院
成都市金牛区金建人民医院,30.738116952656625,104.04809298387477,医疗保健服务;综合医院;综合医院
