name,lat,lng,type
成都花园,30.659504786669295,104.00739207994401,商务住宅;住宅区;住宅小区
鹭岛国际社区3期,30.649954294259437,104.00705102113841,商务住宅;住宅区;住宅小区
四季花城,30.644590864598175,104.03188181249924,商务住宅;住宅区;住宅小区
美好时光,30.64106762596176,104.01552628453791,商务住宅;住宅区;住宅小区
马家花园,30.68454951052619,104.04799870022954,商务住宅;住宅区;住宅小区
左邻右舍,30.63903375334925,104.03159020307832,商务住宅;住宅区;住宅小区
现代城,30.656823776301643,104.04451441005845,商务住宅;住宅区;住宅小区
金沙蜜地,30.676289736579868,104.008894087044,商务住宅;住宅区;住宅小区
香格里拉花园(清江中路),30.675959317768683,104.00190988265278,商务住宅;住宅区;住宅小区
中海·龙湾半岛,30.660029211837454,104.01312580381881,商务住宅;住宅区;住宅小区
杏园(双清中路),30.68221443794989,104.01419820865257,商务住宅;住宅区;住宅小区
冠城花园,30.658207047750764,104.0474262250608,商务住宅;住宅区;住宅小区
13号院,30.681237947735784,104.01710945100223,商务住宅;住宅区;住宅小区
超洋花园,30.63766080733699,104.04643290135162,商务住宅;住宅区;住宅小区
新筑,30.644765533086137,104.03077540436,商务住宅;住宅区;住宅小区
西锦国际,30.68589429737389,104.04226345973714,商务住宅;住宅区;住宅小区
竹园(永盛东街),30.644041143434826,104.01901314150643,商务住宅;住宅区;住宅小区
交大庭院,30.6444943295796,104.00122426906867,商务住宅;住宅区;住宅小区
双楠华苑,30.646880806506548,104.0221249637816,商务住宅;住宅区;住宅小区
红运花园,30.653010991481977,104.0017060968431,商务住宅;住宅区;住宅小区
金林·俊景,30.65457681846908,104.0035025510003,商务住宅;住宅区;住宅小区
长富新城,30.668542882300336,104.04445837224574,商务住宅;住宅区;住宅小区
领秀别墅,30.650095117592336,104.0031293046657,商务住宅;住宅区;别墅
石人小区,30.67872127672379,104.02500128781699,商务住宅;住宅区;住宅小区
双楠谊苑2期,30.650860930593193,104.01973500913473,商务住宅;住宅区;住宅小区
成都花园,30.659504786669295,104.00739207994401,商务住宅;住宅区;住宅小区
鹭岛国际社区3期,30.649954294259437,104.00705102113841,商务住宅;住宅区;住宅小区
四季花城,30.644590864598175,104.03188181249924,商务住宅;住宅区;住宅小区
美好时光,30.64106762596176,104.01552628453791,商务住宅;住宅区;住宅小区
马家花园,30.68454951052619,104.04799870022954,商务住宅;住宅区;住宅小区
左邻右舍,30.63903375334925,104.03159020307832,商务住宅;住宅区;住宅小区
现代城,30.656823776301643,104.04451441005845,商务住宅;住宅区;住宅小区
金沙蜜地,30.676289736579868,104.008894087044,商务住宅;住宅区;住宅小区
香格里拉花园(清江中路),30.675959317768683,104.00190988265278,商务住宅;住宅区;住宅小区
中海·龙湾半岛,30.660029211837454,104.01312580381881,商务住宅;住宅区;住宅小区
杏园(双清中路),30.68221443794989,104.01419820865257,商务住宅;住宅区;住宅小区
冠城花园,30.658207047750764,104.0474262250608,商务住宅;住宅区;住宅小区
13号院,30.681237947735784,104.01710945100223,商务住宅;住宅区;住宅小区
超洋花园,30.63766080733699,104.04643290135162,商务住宅;住宅区;住宅小区
新筑,30.644765533086137,104.03077540436,商务住宅;住宅区;住宅小区
西锦国际,30.68589429737389,104.04226345973714,商务住宅;住宅区;住宅小区
竹园(永盛东街),30.644041143434826,104.01901314150643,商务住宅;住宅区;住宅小区
交大庭院,30.6444943295796,104.00122426906867,商务住宅;住宅区;住宅小区
双楠华苑,30.646880806506548,104.0221249637816,商务住宅;住宅区;住宅小区
红运花园,30.653010991481977,104.0017060968431,商务住宅;住宅区;住宅小区
金林·俊景,30.65457681846908,104.0035025510003,商务住宅;住宅区;住宅小区
长富新城,30.668542882300336,104.04445837224574,商务住宅;住宅区;住宅小区
领秀别墅,30.650095117592336,104.0031293046657,商务住宅;住宅区;别墅
石人小区,30.67872127672379,104.02500128781699,商务住宅;住宅区;住宅小区
双楠谊苑2期,30.650860930593193,104.01973500913473,商务住宅;住宅区;住宅小区
颐景园(百花巷),30.65815113442601,104.03555194478857,商务住宅;住宅区;住宅小区
金色花园(中环路武阳大道段),30.638749620029994,104.01066009780334,商务住宅;住宅区;住宅小区
森桦苑,30.652345129202367,104.02317685777619,商务住宅;住宅区;住宅小区
天邑花园,30.66241988837093,104.01573365184126,商务住宅;住宅区;住宅小区
齐力花园,30.67876104747294,104.00942233541372,商务住宅;住宅区;住宅小区
双楠水岸,30.64360682544074,104.0309212455891,商务住宅;住宅区;住宅小区
锦都,30.666677294714866,104.0452770565568,商务住宅;住宅区;住宅小区
紫藤花园,30.653820554466986,104.02203713342178,商务住宅;住宅区;住宅小区
双楠名城东区,30.64195348701867,104.01931040416792,商务住宅;住宅区;住宅小区
水木光华,30.66704030221877,104.00476953453902,商务住宅;住宅区;住宅小区
长城园,30.659971779866368,104.04954221483956,商务住宅;住宅区;住宅小区
百草园,30.678060568622083,104.0128791179191,商务住宅;住宅区;住宅小区
白果林小区(文华路),30.678082427845933,104.03243041424848,商务住宅;住宅区;住宅小区
兰园,30.64686275399131,104.02631249447029,商务住宅;住宅区;住宅小区
吉祥苑(吉祥街),30.673977003352658,104.04793322504631,商务住宅;住宅区;住宅小区
一号大院,30.676357457013996,104.02746618782572,商务住宅;住宅区;住宅小区
78号观邸,30.659527176654706,104.04337432675538,商务住宅;住宅区;住宅小区
红馆,30.63772081718084,104.0208907989543,商务住宅;住宅区;住宅小区
锦江时代花园,30.65628664103918,104.04676364170568,商务住宅;住宅区;住宅小区
聚园(双丰中路),30.642342787270096,104.01100680660683,商务住宅;住宅区;住宅小区
月光诚品,30.63783684564462,104.00702895706787,商务住宅;住宅区;住宅小区
罗浮世家1期,30.64181900346808,104.03377133459108,商务住宅;住宅区;住宅小区
泰丰御园,30.682630662960086,104.04179568131306,商务住宅;住宅区;住宅小区
美丽星,30.651332678014494,104.00821580570057,商务住宅;住宅区;住宅小区
欣园(抚琴西路),30.684540531831175,104.02694725208754,商务住宅;住宅区;住宅小区
金沙揽胜,30.675746787384433,104.00350749147836,商务住宅;住宅区;住宅小区
双城,30.68246824650023,104.04822973886934,商务住宅;住宅区;住宅小区
雅然居,30.65444534478487,104.02391825193925,商务住宅;住宅区;住宅小区
熙城国际,30.68696171591599,104.03875001363392,商务住宅;住宅区;住宅小区|商务住宅;楼宇;商务写字楼
交大靓典,30.683926692663206,104.02232488089169,商务住宅;住宅区;住宅小区
爱家馨城,30.64121861530392,104.02415909700798,商务住宅;住宅区;住宅小区
双楠府邸,30.642258346136483,104.02821900679136,商务住宅;住宅区;住宅小区
锦里苑,30.66007410804737,104.0312338897224,商务住宅;住宅区;住宅小区
交大花园武侯小区,30.640809263310445,104.00625854614952,商务住宅;住宅区;住宅小区
海棠月色,30.672942611868393,104.00324892460547,商务住宅;住宅区;住宅小区
菊园,30.650913912675023,104.02492454054259,商务住宅;住宅区;住宅小区
中华家园(家园路),30.664055158205546,104.006820483075,商务住宅;住宅区;住宅小区
时尚星座,30.65431638542808,104.03037525030808,商务住宅;住宅区;住宅小区
西府少城,30.65995141237043,104.04784005718258,商务住宅;住宅区;住宅小区
百花小区(大石南路),30.653100432397423,104.03236263137153,商务住宅;住宅区;住宅小区
攀钢苑,30.680675628158895,104.01847470621288,商务住宅;住宅区;住宅小区
宝润苑,30.64625138709306,104.02890379824109,商务住宅;住宅区;住宅小区
六和园,30.668460241018845,104.04864201391024,商务住宅;住宅区;别墅
