name,lat,lng,type
四川赫尔森康复医院,30.654173963192545,103.99885669977782,医疗保健服务;综合医院;综合医院
成都铁路通信设备厂职工医院,30.651660574334787,103.98558347741995,医疗保健服务;综合医院;综合医院
成都满地可医院,30.672012487349832,103.99991632832709,医疗保健服务;综合医院;综合医院
成都康华医院,30.66161291221188,103.99774198186931,医疗保健服务;综合医院;综合医院
成都市武侯机投医院,30.650918967497315,103.97960802366588,医疗保健服务;综合医院;综合医院
成都市武侯区机投桥社区卫生服务中心,30.65128468213021,103.97947237869349,医疗保健服务;综合医院;卫生院
成都武侯西南医院,30.651804203766197,103.9671659816627,医疗保健服务;综合医院;综合医院
青羊双新社区卫生服务站,30.674108447570493,103.99241633303032,医疗保健服务;综合医院;卫生院
成通医院,30.651763401505143,103.98541827937518,医疗保健服务;综合医院;综合医院
成都铁路通讯设备厂职工医院,30.651669611400095,103.98564546938036,医疗保健服务;综合医院;综合医院
武侯区机投桥潮音社区卫生服务站,30.6390322642019,103.98248324793983,医疗保健服务;综合医院;卫生院
康华性病医院,30.661608936531486,103.99762297479354,医疗保健服务;综合医院;综合医院
成都市区新农合少儿互助金医保定点医院,30.65169348878276,103.96696414867428,医疗保健服务;综合医院;综合医院
成都市门诊特殊疾病定点医院,30.65169348878276,103.96696414867428,医疗保健服务;综合医院;综合医院
三六三医院双向转诊医院,30.651180909007028,103.97951456240978,医疗保健服务;综合医院;综合医院
成都市第一人民医院辅导医院,30.651649531957837,103.98550148647793,医疗保健服务;综合医院;综合医院
成都中医药大学附属医院专家指导医院,30.65169348878276,103.96696414867428,医疗保健服务;综合医院;综合医院
四川省中医院成都中医药大学附属医院双向转诊医院,30.66170464164677,103.99773880964634,医疗保健服务;综合医院;综合医院
成都肛肠专科医院草金院区,30.65233386474123,103.98480521434023,医疗保健服务;综合医院;综合医院
金花桥陆坝社区卫生服务站,30.64107471713112,103.95249759914036,医疗保健服务;综合医院;卫生院
成都市青羊区清波社区卫生服务站,30.681450470460288,103.98221579401093,医疗保健服务;综合医院;卫生院
武侯区机投果堰社区卫生服务站,30.64263827856108,103.9923400768356,医疗保健服务;综合医院;卫生院
四川省人民医院苏坡医院,30.673392193700995,103.9783650122972,医疗保健服务;综合医院;综合医院
青羊双新社区卫生服务站-中医诊断室,30.674009666358494,103.9923325152785,医疗保健服务;综合医院;综合医院
成都满地可医院-客户服务中心,30.67217302315826,103.99948196323581,医疗保健服务;综合医院;综合医院
四川赫尔森康复医院,30.654173963192545,103.99885669977782,医疗保健服务;综合医院;综合医院
成都铁路通信设备厂职工医院,30.651660574334787,103.98558347741995,医疗保健服务;综合医院;综合医院
成都满地可医院,30.672012487349832,103.99991632832709,医疗保健服务;综合医院;综合医院
成都康华医院,30.66161291221188,103.99774198186931,医疗保健服务;综合医院;综合医院
成都市武侯机投医院,30.650918967497315,103.97960802366588,医疗保健服务;综合医院;综合医院
成都市武侯区机投桥社区卫生服务中心,30.65128468213021,103.97947237869349,医疗保健服务;综合医院;卫生院
成都武侯西南医院,30.651804203766197,103.9671659816627,医疗保健服务;综合医院;综合医院
青羊双新社区卫生服务站,30.674108447570493,103.99241633303032,医疗保健服务;综合医院;卫生院
成通医院,30.651763401505143,103.98541827937518,医疗保健服务;综合医院;综合医院
成都铁路通讯设备厂职工医院,30.651669611400095,103.98564546938036,医疗保健服务;综合医院;综合医院
武侯区机投桥潮音社区卫生服务站,30.6390322642019,103.98248324793983,医疗保健服务;综合医院;卫生院
康华性病医院,30.661608936531486,103.99762297479354,医疗保健服务;综合医院;综合医院
成都市区新农合少儿互助金医保定点医院,30.65169348878276,103.96696414867428,医疗保健服务;综合医院;综合医院
成都市门诊特殊疾病定点医院,30.65169348878276,103.96696414867428,医疗保健服务;综合医院;综合医院
三六三医院双向转诊医院,30.651180909007028,103.97951456240978,医疗保健服务;综合医院;综合医院
成都市第一人民医院辅导医院,30.651649531957837,103.98550148647793,医疗保健服务;综合医院;综合医院
成都中医药大学附属医院专家指导医院,30.65169348878276,103.96696414867428,医疗保健服务;综合医院;综合医院
四川省中医院成都中医药大学附属医院双向转诊医院,30.66170464164677,103.99773880964634,医疗保健服务;综合医院;综合医院
成都肛肠专科医院草金院区,30.65233386474123,103.98480521434023,医疗保健服务;综合医院;综合医院
金花桥陆坝社区卫生服务站,30.64107471713112,103.95249759914036,医疗保健服务;综合医院;卫生院
成都市青羊区清波社区卫生服务站,30.681450470460288,103.98221579401093,医疗保健服务;综合医院;卫生院
武侯区机投果堰社区卫生服务站,30.64263827856108,103.9923400768356,医疗保健服务;综合医院;卫生院
四川省人民医院苏坡医院,30.673392193700995,103.9783650122972,医疗保健服务;综合医院;综合医院
青羊双新社区卫生服务站-中医诊断室,30.674009666358494,103.9923325152785,医疗保健服务;综合医院;综合医院
成都满地可医院-客户服务中心,30.67217302315826,103.99948196323581,医疗保健服务;综合医院;综合医院
成都满地可医院-内科专家门诊,30.67110337299747,103.99906099028858,医疗保健服务;综合医院;综合医院
成都市青羊区中医医院,30.669946437465658,103.99355256143673,医疗保健服务;综合医院;综合医院
成都武侯西南医院双向转诊门诊,30.67762426938247,103.95999853260456,医疗保健服务;综合医院;综合医院
九金社区卫生服务站,30.651496975555343,103.96713450878856,医疗保健服务;综合医院;卫生院
东坡社区卫生服务中心,30.669932990606235,103.98582964403052,医疗保健服务;综合医院;卫生院
万家湾社区卫生服务站,30.672256912468963,103.95919389389685,医疗保健服务;综合医院;卫生院
苏坡社区卫生服务中心,30.669411743612763,103.9751973548523,医疗保健服务;综合医院;卫生院
成都市青羊区培风社区卫生服务站,30.667795920692466,103.97634861318537,医疗保健服务;综合医院;卫生院
四川大学华西医院双向转诊社区联盟,30.651180909007028,103.97951456240978,医疗保健服务;综合医院;综合医院
武新社区卫生服务站,30.64079032922193,103.97327554194847,医疗保健服务;综合医院;卫生院
花龙门社区卫生服务站,30.656746811850596,103.96812533719256,医疗保健服务;综合医院;卫生院
