name,lat,lng,type
保利·公园198,30.75421404339099,104.13979585303404,商务住宅;住宅区;住宅小区
金科一城,30.715660924061723,104.10740485575663,商务住宅;住宅区;住宅小区
富丽花城,30.72048897018354,104.10820354945668,商务住宅;住宅区;住宅小区
浅水半岛C区,30.691892655170854,104.1008564572889,商务住宅;住宅区;住宅小区
上东1号,30.721280235063254,104.10243301827096,商务住宅;住宅区;住宅小区
龙城,30.704309049838532,104.10301977838701,商务住宅;住宅区;住宅小区
北湖印象5期,30.721724854001398,104.16503147626348,商务住宅;住宅区;住宅小区
土门新村,30.75005597908258,104.10725272536747,商务住宅;住宅区;住宅小区
宝泰家园,30.69060426198322,104.11154886464999,商务住宅;住宅区;住宅小区
八里小区,30.689915882005533,104.10708073817284,商务住宅;住宅区;住宅小区
东润豪庭,30.70404603893507,104.16525516275716,商务住宅;住宅区;住宅小区
锦都馨苑,30.69457336486757,104.10592301717058,商务住宅;住宅区;住宅小区
华润·翠林华庭,30.71658675485646,104.10297316096305,商务住宅;住宅区;住宅小区
北湖龙珠,30.70471763990958,104.16567607839792,商务住宅;住宅区;住宅小区
公交苑,30.68876331647827,104.10349756723873,商务住宅;住宅区;住宅小区
东方丽苑,30.69829019668121,104.16386193902196,商务住宅;住宅区;住宅小区
上行东方,30.692271906394502,104.10870050068273,商务住宅;住宅区;住宅小区
熊猫基地生态园小区,30.74544477705504,104.15153991562788,商务住宅;住宅区;住宅小区
安庆苑,30.689208377475023,104.1046018335114,商务住宅;住宅区;住宅小区
上东国际,30.704710482205513,104.15760558025544,商务住宅;住宅区;住宅小区
中国铁建·青秀城,30.704682344030314,104.10998281899556,商务住宅;住宅区;住宅小区
郦景东城,30.689197378792205,104.10232063600984,商务住宅;住宅区;住宅小区
青龙小区,30.705753343098277,104.10304241226024,商务住宅;住宅区;住宅小区
居家福地,30.698487090900123,104.16093240853097,商务住宅;住宅区;住宅小区
华房苑,30.690118052229273,104.1038430523812,商务住宅;住宅区;住宅小区
保利·公园198,30.75421404339099,104.13979585303404,商务住宅;住宅区;住宅小区
金科一城,30.715660924061723,104.10740485575663,商务住宅;住宅区;住宅小区
富丽花城,30.72048897018354,104.10820354945668,商务住宅;住宅区;住宅小区
浅水半岛C区,30.691892655170854,104.1008564572889,商务住宅;住宅区;住宅小区
上东1号,30.721280235063254,104.10243301827096,商务住宅;住宅区;住宅小区
龙城,30.704309049838532,104.10301977838701,商务住宅;住宅区;住宅小区
北湖印象5期,30.721724854001398,104.16503147626348,商务住宅;住宅区;住宅小区
土门新村,30.75005597908258,104.10725272536747,商务住宅;住宅区;住宅小区
宝泰家园,30.69060426198322,104.11154886464999,商务住宅;住宅区;住宅小区
八里小区,30.689915882005533,104.10708073817284,商务住宅;住宅区;住宅小区
东润豪庭,30.70404603893507,104.16525516275716,商务住宅;住宅区;住宅小区
锦都馨苑,30.69457336486757,104.10592301717058,商务住宅;住宅区;住宅小区
华润·翠林华庭,30.71658675485646,104.10297316096305,商务住宅;住宅区;住宅小区
北湖龙珠,30.70471763990958,104.16567607839792,商务住宅;住宅区;住宅小区
公交苑,30.68876331647827,104.10349756723873,商务住宅;住宅区;住宅小区
东方丽苑,30.69829019668121,104.16386193902196,商务住宅;住宅区;住宅小区
上行东方,30.692271906394502,104.10870050068273,商务住宅;住宅区;住宅小区
熊猫基地生态园小区,30.74544477705504,104.15153991562788,商务住宅;住宅区;住宅小区
安庆苑,30.689208377475023,104.1046018335114,商务住宅;住宅区;住宅小区
上东国际,30.704710482205513,104.15760558025544,商务住宅;住宅区;住宅小区
中国铁建·青秀城,30.704682344030314,104.10998281899556,商务住宅;住宅区;住宅小区
郦景东城,30.689197378792205,104.10232063600984,商务住宅;住宅区;住宅小区
青龙小区,30.705753343098277,104.10304241226024,商务住宅;住宅区;住宅小区
居家福地,30.698487090900123,104.16093240853097,商务住宅;住宅区;住宅小区
华房苑,30.690118052229273,104.1038430523812,商务住宅;住宅区;住宅小区
锦电苑,30.6905873663485,104.10477526298745,商务住宅;住宅区;住宅小区
地质花园,30.693345051112395,104.10940458872633,商务住宅;住宅区;住宅小区
东林小区,30.718187716339326,104.1082385132537,商务住宅;住宅区;住宅小区
东雅苑,30.68972428198638,104.10302471273761,商务住宅;住宅区;住宅小区
南天苑,30.68806701082791,104.1112096075956,商务住宅;住宅区;住宅小区
保利百合郡,30.75572538482329,104.14374906801338,商务住宅;住宅区;住宅小区
蝴蝶谷东区,30.74960630563334,104.14297989179657,商务住宅;住宅区;别墅
众合北尚2期,30.767975346671868,104.10647632462806,商务住宅;住宅区;住宅小区
二台子小区1区,30.761197231722328,104.14592663460662,商务住宅;住宅区;住宅小区
华宇·阳光尚座,30.72003276627423,104.11150143072949,商务住宅;住宅区;住宅小区
众合北尚一期东区,30.76912176411334,104.10703989133576,商务住宅;住宅区;住宅小区
众合北尚一期西区,30.769556745450565,104.10600299969127,商务住宅;住宅区;住宅小区
保利·拉斐庄园西区,30.763478197881703,104.14498406435928,商务住宅;住宅区;住宅小区
华西雅筑,30.688325410473965,104.12735653928898,商务住宅;住宅区;住宅区
蝴蝶谷西区,30.74842909793875,104.13924893649765,商务住宅;住宅区;别墅
隆发苑,30.687951532640366,104.10815454295394,商务住宅;住宅区;住宅小区
银杏苑C区,30.753863648788247,104.12593075589953,商务住宅;住宅区;住宅小区
世家东部时空,30.694359180630478,104.10281911155171,商务住宅;住宅区;住宅小区
龙锦雅苑,30.698754092338483,104.16931844906175,商务住宅;住宅区;住宅小区
上东1号·蓉华上林,30.719252318573396,104.1013374675221,商务住宅;住宅区;住宅小区
海滨苑(天裕街),30.766794606680172,104.10821401117975,商务住宅;住宅区;住宅小区
青龙乾院西区,30.702829866423908,104.10191214085617,商务住宅;住宅区;住宅小区
香木林·花园里,30.700555590490236,104.16096780518343,商务住宅;住宅区;住宅小区
西林豫府A区,30.70265263867629,104.11001820604866,商务住宅;住宅区;住宅小区
泰怡花园(文德路),30.69214010733951,104.10609950041709,商务住宅;住宅区;住宅小区
圣合苑(新风路),30.689198948803284,104.1074341188837,商务住宅;住宅区;住宅小区
青铁家园,30.704689791293053,104.10711453889745,商务住宅;住宅区;住宅小区
蓝光·COCO国际1期,30.713018909430094,104.11639643995296,商务住宅;住宅区;住宅小区
众合北尚,30.769675389792756,104.10640509576281,商务住宅;住宅区;住宅小区
同乐社区(龙青环线),30.7183682607673,104.1642956785626,商务住宅;住宅区;住宅小区
银杏园,30.757678800373128,104.12740577580298,商务住宅;住宅区;住宅小区
晨光春华晨曦园,30.688027036607544,104.10628222403447,商务住宅;住宅区;住宅小区
龙翔苑,30.707592875695806,104.16344429637759,商务住宅;住宅区;住宅区
和成社区,30.7246286193287,104.14994707346527,商务住宅;住宅区;住宅小区
桃溪苑,30.68762334530191,104.10716607270562,商务住宅;住宅区;住宅小区
金珠苑,30.689076661453498,104.11225779634968,商务住宅;住宅区;住宅小区
北湖龙郡,30.70458768107318,104.15744977227173,商务住宅;住宅区;住宅小区
西林豫府B区,30.70607756040399,104.11140867300261,商务住宅;住宅区;住宅小区
保利狮子湖,30.74870153747106,104.16738079814759,商务住宅;住宅区;住宅小区
回龙湾,30.745526760912888,104.15194691039454,商务住宅;住宅区;住宅区
保利丁香郡,30.759239857184262,104.14232809076795,商务住宅;住宅区;住宅小区
佳馨苑(怡福路),30.688309848521477,104.10518358471384,商务住宅;住宅区;住宅小区
新山复郡,30.716895694376525,104.12723193002218,商务住宅;住宅区;住宅小区
美立方(民兴北二路),30.688164564754874,104.15589700053776,商务住宅;住宅区;住宅小区
秀林苑西区,30.701680405563877,104.16617419819922,商务住宅;住宅区;住宅小区
云龙公寓(云龙路),30.70480458725844,104.1030539642794,商务住宅;住宅区;住宅小区
北湖卡夫诺,30.69618340007112,104.1632316508145,商务住宅;住宅区;住宅区
国光苑,30.69248631289548,104.10513876937536,商务住宅;住宅区;住宅小区
昭青怡园,30.70667138743106,104.1018478146248,商务住宅;住宅区;住宅小区
爱家馨苑,30.689348373426704,104.10906398991055,商务住宅;住宅区;住宅小区
昭青怡园,30.70667138743106,104.1018478146248,商务住宅;住宅区;住宅小区
爱家馨苑,30.689348373426704,104.10906398991055,商务住宅;住宅区;住宅小区
机车苑,30.693111583271953,104.10445855242781,商务住宅;住宅区;住宅小区
东星名居,30.691444188112936,104.1152636371023,商务住宅;住宅区;住宅小区
文德社区,30.690222676664064,104.10847429369176,商务住宅;住宅区;住宅小区
蓉华上林·万华苑,30.721292132268598,104.10277403646882,商务住宅;住宅区;住宅小区
回龙小区,30.747124101386195,104.15616559178117,商务住宅;住宅区;住宅小区
银杏苑B区,30.75581377409395,104.12916490672634,商务住宅;住宅区;住宅小区
华林西苑,30.688295671179677,104.1368213637929,商务住宅;住宅区;住宅小区
水乡茗居,30.699608699597547,104.17102705246113,商务住宅;住宅区;住宅小区
青秀城,30.704682344030314,104.10998281899556,商务住宅;住宅区;住宅小区
领都龙城2期,30.704199398403144,104.1047941294198,商务住宅;住宅区;住宅小区
星星美墅,30.723898475149618,104.10615825469297,商务住宅;住宅区;别墅
隆锦广场,30.708007135047986,104.16259358883332,商务住宅;住宅区;住宅小区
泸天化泸成小区,30.769722717587594,104.11157760584243,商务住宅;住宅区;住宅小区
龙潭工业园安置房4期,30.699498335610944,104.17841464508382,商务住宅;住宅区;住宅小区
狮子社区,30.737276690191734,104.1527285902429,商务住宅;住宅区;住宅小区
城市阳光,30.722681394713952,104.11553254587056,商务住宅;住宅区;住宅小区
新风路四号院,30.68903026825383,104.10601330289421,商务住宅;住宅区;住宅小区
一里塘社区,30.734252360475107,104.1350985762373,商务住宅;住宅区;住宅小区
明月锦苑2期,30.77044370586918,104.11363115845454,商务住宅;住宅区;住宅小区
园丁园(师友路),30.68995055956904,104.10833779091817,商务住宅;住宅区;住宅小区
青龙街道海滨湾社区,30.70880045796862,104.10930715379385,商务住宅;住宅区;住宅小区
桃蹊路298号院,30.69026688998106,104.10876923841714,商务住宅;住宅区;住宅小区
格林春天,30.68890239948433,104.10148611153204,商务住宅;住宅区;住宅小区
华宇·旭辉锦绣花城,30.714743972741555,104.16724579708605,商务住宅;住宅区;住宅小区
东晖花园3期,30.68766981719181,104.10486876745166,商务住宅;住宅区;住宅小区
龙翔苑1期,30.707688401626076,104.16371716200103,商务住宅;住宅区;住宅小区
