name,lat,lng,type
澳林春天,30.693753366508144,104.03251658036558,商务住宅;住宅区;住宅小区
金都花园(蜀汉路),30.696034964694878,104.00850255870098,商务住宅;住宅区;住宅小区
普罗旺斯(蜀跃路),30.710002292175027,104.0042706423653,商务住宅;住宅区;住宅小区
幸福时光(星汉路),30.716148248145604,104.04396543853572,商务住宅;住宅区;住宅小区
迎宾大道1号,30.71558377737398,104.0117643896037,商务住宅;住宅区;别墅
一品天下A区,30.696282700123806,104.01914939937717,商务住宅;住宅区;住宅小区
博雅新城A区,30.760099950033013,104.04551458915931,商务住宅;住宅区;住宅小区
西苑(金房苑北路),30.698972918608487,104.03243220864509,商务住宅;住宅区;住宅小区
西城公馆,30.699785256582597,104.02388277348747,商务住宅;住宅区;住宅小区
千禧花园(星汉路),30.716103725499487,104.04245332413278,商务住宅;住宅区;住宅小区
香榭里,30.708645843265995,104.03705067110717,商务住宅;住宅区;住宅小区
西岸观邸,30.711281306858748,104.00740008417091,商务住宅;住宅区;住宅小区
华宇·锦城名都,30.705347649877734,104.03722096323551,商务住宅;住宅区;住宅小区
金沙上城,30.689550517256965,104.01025971642797,商务住宅;住宅区;住宅小区
锦城豪庭,30.71228411656751,104.00297005264504,商务住宅;住宅区;住宅小区
西蜀皓月,30.713587678356404,104.01278634240337,商务住宅;住宅区;住宅小区
兴盛世家D区,30.73555451198132,104.011157452965,商务住宅;住宅区;住宅小区
九里教师苑,30.705949189957966,104.03873216130089,商务住宅;住宅区;住宅小区
西西里,30.70722493852088,104.014864267966,商务住宅;住宅区;住宅小区
金府路6号小区(金府路),30.71007807169684,104.0239199003509,商务住宅;住宅区;住宅小区
金域港湾,30.698442273852127,104.00909834349177,商务住宅;住宅区;住宅小区
金沙·别致,30.69317006616448,104.00921185715161,商务住宅;住宅区;住宅小区
阳光地带(蜀光路),30.696069302190782,104.01245797604273,商务住宅;住宅区;住宅小区
兴盛世家B区,30.733764199376495,104.00798550312595,商务住宅;住宅区;住宅小区
第九交响南区,30.70599066277242,104.03430057351753,商务住宅;住宅区;住宅小区
澳林春天,30.693753366508144,104.03251658036558,商务住宅;住宅区;住宅小区
金都花园(蜀汉路),30.696034964694878,104.00850255870098,商务住宅;住宅区;住宅小区
普罗旺斯(蜀跃路),30.710002292175027,104.0042706423653,商务住宅;住宅区;住宅小区
幸福时光(星汉路),30.716148248145604,104.04396543853572,商务住宅;住宅区;住宅小区
迎宾大道1号,30.71558377737398,104.0117643896037,商务住宅;住宅区;别墅
一品天下A区,30.696282700123806,104.01914939937717,商务住宅;住宅区;住宅小区
博雅新城A区,30.760099950033013,104.04551458915931,商务住宅;住宅区;住宅小区
西苑(金房苑北路),30.698972918608487,104.03243220864509,商务住宅;住宅区;住宅小区
